,video_id,trending_date,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,category_title,Country,duration
86714,LGEq6lsexNg,18.09.03,2018-03-07T11:00:02.000Z,89149,4592,350,856,FALSE,FALSE,Entertainment,FR,33:31:00
227689,OqrDtWC_zM4,18.14.01,2018-01-11T16:36:19.000Z,136577,996,120,314,FALSE,FALSE,News & Politics,KR,
286698,jC5d5u3RlC8,18.05.02,2018-02-05T02:58:49.000Z,483913,37189,412,1394,FALSE,FALSE,Sports,MX,4:57
74725,E81SpQx_Ap0,18.03.03,2018-03-02T10:58:34.000Z,285298,1233,248,543,FALSE,FALSE,News & Politics,DE,
315667,Zr8QEXnSldQ,18.16.05,2018-05-15T15:31:45.000Z,131278,9182,374,616,FALSE,FALSE,Sports,RU,10:03
98676,#NAME?,18.05.02,2018-02-04T18:34:11.000Z,1692140,18177,1013,1375,FALSE,FALSE,Sports,FR,
266902,KKghUpk5YlE,17.03.12,2017-12-02T09:45:10.000Z,82778,4180,49,458,FALSE,FALSE,People & Blogs,MX,
137873,ArVEH6KS6dA,18.15.02,2018-01-23T15:00:55.000Z,282062,14067,94,562,FALSE,FALSE,Music,GB,6:00
84119,9HR5JZz9bx8,18.12.01,2018-01-10T23:05:37.000Z,119813,1118,84,85,FALSE,FALSE,Entertainment,FR,25:57:00
208948,WHTJZBMIWNk,18.27.03,2018-03-25T07:54:32.000Z,119815,1001,25,0,TRUE,FALSE,Entertainment,JP,
40886,Liu7eGLQzak,17.15.11,2017-11-14T17:30:01.000Z,51426,1855,85,297,FALSE,FALSE,Entertainment,DE,9:31
292911,VWftZgEHKkY,17.15.11,2017-11-14T16:38:00.000Z,11364,56,0,4,FALSE,FALSE,People & Blogs,RU,
224073,VOML2LsOgzA,18.26.04,2018-04-24T07:40:58.000Z,47040,3124,17,286,FALSE,FALSE,People & Blogs,KR,11:27
189789,jJWs2YOhR_8,18.22.03,2018-03-17T12:00:06.000Z,1462236,8182,1548,1186,FALSE,FALSE,Music,IN,1:04:35
79534,0rnzFW3noXk,18.14.03,2018-03-12T12:30:01.000Z,169195,7276,242,814,FALSE,FALSE,Gaming,DE,13:41
248037,R_QTXEpT4rU,17.15.12,2017-12-13T12:16:05.000Z,75205,217,7,70,FALSE,FALSE,Film & Animation,KR,
331561,HnS0Ax1agpk,18.28.05,2018-05-27T01:59:55.000Z,39937,1137,106,112,FALSE,FALSE,Music,RU,
262128,U9yZIIgH6Dw,18.16.04,2018-04-15T21:15:56.000Z,45571,270,53,62,FALSE,FALSE,Entertainment,MX,
182544,TRL35WmLIgQ,18.24.05,2018-05-22T20:51:52.000Z,362518,948,195,66,FALSE,FALSE,Entertainment,IN,3:34
265401,RX-HKRexb0c,18.03.06,2018-06-02T16:45:27.000Z,103757,14135,78,4193,FALSE,FALSE,Entertainment,MX,14:01
237386,VyqV-fRB3Yo,18.07.04,2018-04-05T14:59:34.000Z,1664948,101359,3490,7655,FALSE,FALSE,Music,KR,0:29
304450,IyrGVAiJO-I,17.27.12,2017-12-25T13:25:42.000Z,560320,38456,1707,3189,FALSE,FALSE,Entertainment,RU,28:56:00
113312,gafiMlQA9kw,18.15.02,2018-02-14T19:35:17.000Z,14521,2384,32,154,FALSE,FALSE,News & Politics,FR,31:21:00
301609,YueQ_l2l778,18.06.05,2018-05-04T17:27:53.000Z,182066,4559,936,382,FALSE,FALSE,People & Blogs,RU,4:02
193521,-1Hd6cXt8pg,18.31.03,2018-03-29T22:30:00.000Z,62721,724,104,69,FALSE,FALSE,People & Blogs,IN,30:46:00
162986,Oir6U1vBD04,17.02.12,2017-11-29T11:59:52.000Z,194699,636,425,113,FALSE,FALSE,News & Politics,IN,2:20
254904,G0bOodH3wQE,17.19.12,2017-12-18T23:52:53.000Z,15606,885,68,197,FALSE,FALSE,Entertainment,MX,9:16
119641,tPNIi9AYTXs,18.11.03,2018-03-09T14:05:46.000Z,13442,611,13,36,FALSE,FALSE,Music,FR,7:26
268891,ro0E3426sT4,18.21.01,2018-01-21T02:00:01.000Z,137748,10026,213,1188,FALSE,FALSE,People & Blogs,MX,4:49
221987,XVS-lYGY_zk,18.20.02,2018-02-17T20:31:48.000Z,154691,4336,296,433,FALSE,FALSE,People & Blogs,KR,
189349,6BxjYvg9KMw,18.24.02,2018-02-21T11:30:01.000Z,1645110,14538,394,1254,FALSE,FALSE,Music,IN,2:39
303549,g61cvpz7LyU,17.27.11,2017-11-26T16:39:58.000Z,432369,2433,86,193,FALSE,FALSE,Entertainment,RU,0:30
278867,kLlqeJCeHyI,18.06.03,2018-03-05T22:00:02.000Z,5939,318,9,62,FALSE,FALSE,Howto & Style,MX,8:33
54279,Da5zNA1xHVU,18.24.05,2018-05-23T14:30:00.000Z,40458,1861,101,281,FALSE,FALSE,Entertainment,DE,10:40
50216,rJCsCr-aMVs,18.23.03,2018-03-21T18:51:10.000Z,18528,987,19,106,FALSE,FALSE,Entertainment,DE,8:52
251608,gIlBg1rVuh0,18.27.05,2018-05-25T11:15:59.000Z,24589,72,10,34,FALSE,FALSE,Autos & Vehicles,KR,23:21
111884,o6b8NFJxFK4,17.28.11,2017-11-27T17:43:01.000Z,1615,108,0,17,FALSE,FALSE,News & Politics,FR,8:32
193008,BuKnOUOU-GQ,18.19.02,2018-02-18T13:40:51.000Z,32125,2201,94,123,FALSE,FALSE,People & Blogs,IN,2:59:13
358886,cNrfQm9yG5o,17.07.12,2017-11-30T10:36:01.000Z,41714,2096,40,450,FALSE,FALSE,Music,US,
173316,j2O68Ho3Zgg,18.24.01,2018-01-19T10:21:19.000Z,5181596,52079,6358,6381,FALSE,FALSE,Entertainment,IN,0:30
183166,zys43i_RKHM,18.01.06,2018-05-31T13:08:26.000Z,97600,924,77,125,FALSE,FALSE,Entertainment,IN,
91050,DvBFsUJ1-nw,18.12.06,2018-06-11T16:00:03.000Z,18490,1435,25,118,FALSE,FALSE,Entertainment,FR,6:40
273243,cgPx9vC4sEQ,18.07.05,2018-04-08T18:31:32.000Z,37597,560,236,538,FALSE,FALSE,People & Blogs,MX,
257113,DJJjhiT4Iug,18.24.01,2018-01-23T23:37:45.000Z,77621,6751,432,1999,FALSE,FALSE,Entertainment,MX,6:31
224620,CtxqSC4HrYg,18.13.05,2018-05-06T14:43:22.000Z,32045,257,10,91,FALSE,FALSE,People & Blogs,KR,1:36
293281,iZN-QGmVYWE,17.21.11,2017-11-20T08:18:20.000Z,5885,713,1,88,FALSE,FALSE,People & Blogs,RU,
343735,ssk48FCVolk,18.17.05,2018-04-30T05:59:48.000Z,1356734,17910,376,841,FALSE,FALSE,Entertainment,US,
163621,ab6JzpWd3wU,17.21.12,2017-12-20T10:58:20.000Z,83130,397,94,66,FALSE,FALSE,News & Politics,IN,7:08
102110,P9n2TmExcy8,17.13.12,2017-12-09T21:32:34.000Z,236545,787,122,138,FALSE,FALSE,People & Blogs,FR,7:43
239480,Nd-fToYnJbg,17.21.12,2017-12-19T06:26:15.000Z,1155136,13075,305,823,FALSE,FALSE,Entertainment,KR,1:24
255373,02evHaikGqk,17.26.12,2017-12-25T19:35:18.000Z,27035,777,45,63,FALSE,FALSE,Entertainment,MX,2:09
303268,gTH9dJjsxZA,17.17.11,2017-11-16T15:10:50.000Z,9110,51,8,2,FALSE,FALSE,Entertainment,RU,
223223,nv3rcwenMCo,18.27.03,2018-03-25T20:01:29.000Z,37299,1402,3,68,FALSE,FALSE,People & Blogs,KR,
202691,3fNK5cyMPPI,18.04.04,2018-04-03T13:02:39.000Z,9472,0,0,0,TRUE,TRUE,People & Blogs,JP,7:15
330719,zxB_xrH1KPA,18.10.02,2018-02-10T02:29:24.000Z,5894,470,11,28,FALSE,FALSE,Music,RU,
164254,SdGnFRCbwOs,18.15.01,2018-01-10T10:54:57.000Z,1403849,8666,4379,2976,FALSE,FALSE,News & Politics,IN,25:06:00
281578,7Ibg3ln1UiM,18.01.03,2018-03-01T00:19:34.000Z,18973,3373,11,481,FALSE,FALSE,Music,MX,5:22
24986,XAzPDBiQ0X8,18.10.06,2018-06-08T21:47:54.000Z,188470,2765,119,987,FALSE,FALSE,News & Politics,CA,3:19
234679,I-mHEkNxfGs,18.16.01,2018-01-14T13:28:15.000Z,19181,0,0,66,FALSE,TRUE,Comedy,KR,37:56:00
250052,Z2HT7buPfy8,18.17.03,2018-03-13T00:29:04.000Z,34817,499,187,207,FALSE,FALSE,Science & Technology,KR,12:47
358391,YbHdBoHMxK4,17.22.11,2017-11-17T08:00:02.000Z,35511,2016,11,69,FALSE,FALSE,Music,US,3:22
104323,tH1uh06Xo0I,18.06.03,2018-03-05T14:00:04.000Z,4595,135,12,23,FALSE,FALSE,People & Blogs,FR,12:40
24264,YwTKw76_wPc,18.06.05,2018-05-05T01:09:07.000Z,151640,3807,201,955,FALSE,FALSE,News & Politics,CA,6:12
318077,dv0Uw1mNeM4,17.05.12,2017-12-04T17:54:49.000Z,95464,5918,278,524,FALSE,FALSE,News & Politics,RU,
223416,_fxQdTJa8yU,18.01.04,2018-03-29T22:00:02.000Z,37565,1232,24,129,FALSE,FALSE,People & Blogs,KR,
278220,SjFnDFxaurw,18.08.01,2018-01-08T00:30:01.000Z,5054,682,8,38,FALSE,FALSE,Howto & Style,MX,3:36
270254,l_mDNe-k-JA,18.19.02,2018-02-18T15:32:08.000Z,23633,582,30,31,FALSE,FALSE,People & Blogs,MX,
317501,chEGJS0Ex3I,18.04.06,2018-06-03T11:26:15.000Z,25261,688,58,136,FALSE,FALSE,Autos & Vehicles,RU,11:28
102142,h8PnTayUVbU,17.14.12,2017-12-13T17:11:56.000Z,3048,11,1,1,FALSE,FALSE,People & Blogs,FR,
50069,ktecG5Mp3ZI,18.21.03,2018-03-20T15:00:03.000Z,11937,294,0,28,FALSE,FALSE,Entertainment,DE,18:01
293105,kbg9v6FBfss,17.18.11,2017-11-16T18:08:54.000Z,68202,465,45,35,FALSE,FALSE,People & Blogs,RU,
103822,QYdCKF8-WdE,18.16.02,2018-02-15T14:36:09.000Z,24923,585,50,400,FALSE,FALSE,People & Blogs,FR,
298242,ytW34Q7Fd0Q,18.22.02,2018-02-22T04:00:01.000Z,1517,196,1,27,FALSE,FALSE,People & Blogs,RU,6:44
260136,LGKAstzpQoE,18.11.03,2018-03-11T02:20:29.000Z,117482,15790,371,1171,FALSE,FALSE,Entertainment,MX,
213180,pYgWdwZRzjM,18.27.03,2018-03-26T12:06:18.000Z,25994,1224,21,176,FALSE,FALSE,Howto & Style,JP,7:46
257142,rTGH_roXcWA,18.24.01,2018-01-22T20:47:03.000Z,420508,4826,320,1252,FALSE,FALSE,Entertainment,MX,
205144,q6mR-xo8TKM,18.21.05,2018-05-20T10:30:01.000Z,146233,2572,164,430,FALSE,FALSE,Comedy,JP,10:05
281185,80E9Fq6hr4c,18.03.02,2018-02-02T12:30:00.000Z,17122,151,23,5,FALSE,FALSE,Music,MX,
202965,Tm5A8pGOFlg,18.16.04,2018-04-14T23:00:04.000Z,5115,8,6,0,FALSE,FALSE,People & Blogs,JP,
310919,lFLVD3bGio8,17.27.12,2017-12-26T15:36:50.000Z,44706,4115,329,781,FALSE,FALSE,Comedy,RU,10:41
196599,wz9aLQa6J3E,18.29.03,2018-03-28T05:30:00.000Z,67027,1831,87,792,FALSE,FALSE,Howto & Style,IN,15:57
240410,1o50DUKaE2M,18.15.01,2018-01-13T13:46:04.000Z,139930,1743,30,298,FALSE,FALSE,Entertainment,KR,1:37
271081,WOr9Ab_UV4Q,18.11.03,2018-03-10T22:40:33.000Z,167218,9665,475,3124,FALSE,FALSE,People & Blogs,MX,14:32
60044,F4T7OKdXLZc,17.02.12,2017-12-01T16:39:50.000Z,22822,706,71,311,FALSE,FALSE,People & Blogs,DE,36:46:00
72895,#NAME?,18.11.05,2018-05-09T18:00:00.000Z,20183,839,39,56,FALSE,FALSE,Howto & Style,DE,4:11
232056,AKDuAzSwaPI,18.20.05,2018-05-14T10:30:00.000Z,495736,7329,617,1107,FALSE,FALSE,News & Politics,KR,2:02:10
92287,2FqoXQ8s1IE,17.25.12,2017-12-23T10:11:04.000Z,85260,1446,82,77,FALSE,FALSE,Comedy,FR,
257950,MYy5v0jqekQ,18.06.02,2018-02-05T06:41:16.000Z,245111,1530,217,417,FALSE,FALSE,Entertainment,MX,
12340,ftTM9o-f6dM,18.31.01,2018-01-29T17:36:49.000Z,203222,2009,141,1049,FALSE,FALSE,Entertainment,CA,7:16
217387,k9PeWL2e_fw,18.24.02,2018-02-24T04:52:33.000Z,5842,49,34,5,FALSE,FALSE,Gaming,JP,7:26:33
330328,fMamAH0sYAQ,17.24.12,2017-12-23T16:11:08.000Z,7905,9,0,0,FALSE,FALSE,Music,RU,1:21
211175,ic67UqfgXNE,18.18.05,2018-05-17T08:45:01.000Z,84916,719,152,140,FALSE,FALSE,Entertainment,JP,10:00
87025,VWRJhqHwXPI,18.16.03,2018-03-15T17:34:56.000Z,4400,751,6,122,FALSE,FALSE,Entertainment,FR,7:00
309778,hCb_PX6sKHQ,18.08.03,2018-03-06T20:04:44.000Z,712753,51975,10048,41989,FALSE,FALSE,Science & Technology,RU,13:34
273728,yYkP1IA0Iyw,18.22.05,2018-05-21T21:00:02.000Z,69852,195,79,21,FALSE,FALSE,People & Blogs,MX,
78723,5Y2G6JFO3iU,17.09.12,2017-12-08T23:31:17.000Z,598594,6347,236,24,FALSE,FALSE,Gaming,DE,8:09:58
338458,GGvP6e56ja4,18.22.01,2018-01-15T11:00:02.000Z,881729,16737,1227,1437,FALSE,FALSE,Entertainment,US,4:06
80483,94BkxsfgkUE,18.17.02,2018-02-16T13:36:56.000Z,6217,553,5,178,FALSE,FALSE,Science & Technology,DE,0:06
87991,EyiFfi-jVys,18.07.04,2018-04-05T15:00:01.000Z,108217,988,148,90,FALSE,FALSE,Entertainment,FR,14:46
283034,f0FrdAal8ck,18.01.06,2018-05-31T09:21:07.000Z,114145,3375,182,281,FALSE,FALSE,Music,MX,21:34
85463,V0twCKDP3C8,18.11.02,2018-02-10T15:42:03.000Z,224480,1213,185,107,FALSE,FALSE,Entertainment,FR,46:17:00
285321,SrTUsFh0H7w,17.27.11,2017-11-27T01:17:44.000Z,594264,33657,397,1362,FALSE,FALSE,Sports,MX,4:20
120324,RDphAQNqhvg,18.19.04,2018-04-18T15:51:42.000Z,16104,1146,16,42,FALSE,FALSE,Music,FR,3:07
210318,QWq0qyXoOjo,18.02.05,2018-04-22T21:28:15.000Z,9479,30,1,6,FALSE,FALSE,Entertainment,JP,
298022,TI-izp5AF-4,18.18.02,2018-02-17T12:10:53.000Z,61428,2919,130,207,FALSE,FALSE,People & Blogs,RU,1:46
221325,skaoBgs6Tfc,18.02.02,2018-01-31T10:10:38.000Z,40772,33,25,0,FALSE,FALSE,People & Blogs,KR,
307127,CExfQbPx7p4,18.15.04,2018-04-14T12:14:36.000Z,142029,13025,352,1783,FALSE,FALSE,Entertainment,RU,7:03
315218,Kwp39g5sARA,18.20.03,2018-03-19T11:56:56.000Z,216127,13756,287,1283,FALSE,FALSE,Sports,RU,9:10
279165,HIzKhUREplQ,18.30.03,2018-03-30T00:00:00.000Z,15190,2083,37,108,FALSE,FALSE,Howto & Style,MX,9:09
110545,XvrP7GD0jP8,18.16.02,2018-02-15T17:00:02.000Z,22246,2015,16,311,FALSE,FALSE,Science & Technology,FR,10:32
59685,jzbEhcoFVe8,17.21.11,2017-11-19T08:00:02.000Z,51149,2079,73,681,FALSE,FALSE,People & Blogs,DE,5:18
59307,xTQFTBnaQ_c,18.02.05,2018-05-01T14:00:07.000Z,4691,144,34,31,FALSE,FALSE,Education,DE,15:36
288538,ppht6B6ymv8,18.22.05,2018-05-22T02:33:07.000Z,449814,5152,532,348,FALSE,FALSE,Sports,MX,
255498,jo53fqEw1jc,17.28.12,2017-12-27T19:34:53.000Z,10755,100,6,12,FALSE,FALSE,Entertainment,MX,4:31
306196,BwH2qvCnOSs,18.05.03,2018-03-04T12:31:03.000Z,175968,14637,301,985,FALSE,FALSE,Entertainment,RU,
49241,#NAME?,18.10.03,2018-03-09T11:19:54.000Z,46607,1744,43,88,FALSE,FALSE,Entertainment,DE,2:32
117574,ahvlqoExCQk,17.17.11,2017-11-16T12:38:02.000Z,11614,330,12,57,FALSE,FALSE,Music,FR,
97088,FHe08RDZCwY,17.19.11,2017-11-18T17:58:17.000Z,3106,38,2,1,FALSE,FALSE,Sports,FR,4:53
238943,KZQFghN3oJs,17.07.12,2017-12-02T15:11:07.000Z,206956,160,322,51,FALSE,FALSE,Entertainment,KR,
312261,0mAyiVZkzsc,18.31.03,2018-03-30T13:01:32.000Z,297558,17140,854,941,FALSE,FALSE,Comedy,RU,3:10
182631,_kqeRJg7iIo,18.25.05,2018-05-23T06:15:00.000Z,56732,290,32,17,FALSE,FALSE,Entertainment,IN,1:26
289300,nEAMm3nGxpM,17.15.11,2017-11-13T13:32:23.000Z,33780,313,20,55,FALSE,FALSE,Film & Animation,MX,1:28
243870,xhgJgSO-2WU,18.06.04,2018-04-04T07:00:07.000Z,433693,6157,132,1719,FALSE,FALSE,Entertainment,KR,2:21
259437,DbK6kyve9Pw,18.01.03,2018-02-28T23:00:00.000Z,122210,9065,96,482,FALSE,FALSE,Entertainment,MX,10:34
25518,rzPSqNkl8H8,17.04.12,2017-12-02T16:00:03.000Z,1594589,65448,742,5808,FALSE,FALSE,People & Blogs,CA,19:06
306880,z0St0nDld9A,18.31.03,2018-03-30T16:07:49.000Z,120220,8719,629,1187,FALSE,FALSE,Entertainment,RU,11:39
268946,6kUlFKUgLVA,18.22.01,2018-01-22T02:01:10.000Z,42294,520,61,179,FALSE,FALSE,People & Blogs,MX,
214351,MknkZ22-ulg,18.27.02,2018-02-26T10:42:23.000Z,17982,206,11,0,TRUE,FALSE,Sports,JP,1:35:58
241362,J9NVyzDS4Go,18.08.02,2018-02-05T11:32:08.000Z,590095,10308,688,3348,FALSE,FALSE,Entertainment,KR,5:41
77514,YDowSjInJv0,18.30.03,2018-03-29T14:00:04.000Z,28967,5067,148,513,FALSE,FALSE,Music,DE,
119303,opRq6jmpgHM,18.23.02,2018-02-22T18:24:09.000Z,74563,391,948,1202,FALSE,FALSE,Music,FR,
47717,W7Jr7eMl7Xo,18.18.02,2018-02-17T17:00:04.000Z,37829,247,14,29,FALSE,FALSE,Entertainment,DE,
108872,ACNaALxttls,18.13.02,2018-02-11T14:28:01.000Z,12164,2085,7,184,FALSE,FALSE,Howto & Style,FR,3:59
215111,irOZkAp6MHo,18.20.04,2018-04-19T07:58:56.000Z,5371,0,0,0,TRUE,TRUE,Sports,JP,4:07
324949,e_qfdR3hzwY,17.02.12,2017-12-01T09:29:30.000Z,23616,87,11,5,FALSE,FALSE,Film & Animation,RU,
286559,j1oVt2DZG0s,18.28.01,2018-01-27T15:00:05.000Z,704491,21481,396,1862,FALSE,FALSE,Sports,MX,4:30
237128,0QtiknTYpb0,18.05.03,2018-03-04T01:15:35.000Z,17510,0,0,369,FALSE,TRUE,Music,KR,1:02
101515,eWtRZ5Om0aA,17.22.11,2017-11-21T10:34:44.000Z,4538,21,7,3,FALSE,FALSE,People & Blogs,FR,
97355,xI-OEdGe0Fc,17.02.12,2017-12-01T16:21:47.000Z,9933,49,4,25,FALSE,FALSE,Sports,FR,
262069,E0QhpZWNtkc,18.15.04,2018-04-14T18:49:24.000Z,99026,444,133,23,FALSE,FALSE,Entertainment,MX,
85588,8EIHZ0UYUYo,18.14.02,2018-02-13T14:00:00.000Z,11990,177,8,31,FALSE,FALSE,Entertainment,FR,1:04:54
229050,MTaPNxt6jxg,18.24.02,2018-02-20T06:10:54.000Z,231817,377,28,15,FALSE,FALSE,News & Politics,KR,1:04
275687,jEe3geHW5eg,18.10.03,2018-03-10T05:07:10.000Z,10255,606,30,10,FALSE,FALSE,News & Politics,MX,
318696,0hWc3R8sxY8,18.06.01,2018-01-05T14:39:36.000Z,6418,102,35,200,FALSE,FALSE,News & Politics,RU,
238466,5Z6XSZcV27Q,17.27.11,2017-11-22T07:20:47.000Z,621452,2972,246,1728,FALSE,FALSE,Entertainment,KR,2:00
104692,5jt2wlxUiho,18.18.03,2018-03-16T21:43:11.000Z,12182,9,2,5,FALSE,FALSE,People & Blogs,FR,
294958,pfBSmYDhq_I,17.23.12,2017-12-22T10:59:42.000Z,32188,122,37,21,FALSE,FALSE,People & Blogs,RU,
92630,cbT1TZDCD-Y,18.13.01,2018-01-12T10:20:29.000Z,3970,254,5,14,FALSE,FALSE,Comedy,FR,
326369,2NOu2nbxXMw,18.15.03,2018-03-14T12:00:00.000Z,36493,258,37,120,FALSE,FALSE,Film & Animation,RU,
259256,yrmrgPWCKAo,18.26.02,2018-02-26T03:24:22.000Z,4318,17,5,12,FALSE,FALSE,Entertainment,MX,
202919,goMd44K0qIk,18.15.04,2018-04-14T08:08:00.000Z,4327,126,1,43,FALSE,FALSE,People & Blogs,JP,
318248,U0bkQcvhRlk,17.13.12,2017-12-12T14:19:58.000Z,5434,52,9,0,TRUE,FALSE,News & Politics,RU,0:40
75241,W7Y7Dln8LGE,18.05.04,2018-04-04T12:09:33.000Z,142708,5824,479,1330,FALSE,FALSE,News & Politics,DE,1:48
305200,8fpd1ujwCZQ,18.26.01,2018-01-24T14:01:15.000Z,313826,5777,413,648,FALSE,FALSE,Entertainment,RU,
328211,JgFwTEDQKcQ,17.19.12,2017-12-18T17:00:01.000Z,18718,1008,53,108,FALSE,FALSE,Howto & Style,RU,6:33
304928,wpiII6Q5yGk,18.16.01,2017-10-01T14:58:51.000Z,8819,1,2,0,FALSE,FALSE,Entertainment,RU,0:10
300742,Amg_TyzTfHw,18.19.04,2018-04-19T03:17:24.000Z,4974,554,29,44,FALSE,FALSE,People & Blogs,RU,5:53
308546,cJuDJ2E8PlA,18.28.05,2018-05-27T08:00:01.000Z,40691,334,42,45,FALSE,FALSE,Entertainment,RU,7:30
96839,wo6WQ1wSqNE,18.25.05,2018-05-24T14:00:08.000Z,23583,1350,13,359,FALSE,FALSE,Gaming,FR,15:01
118193,W9zPJCM_yg4,17.27.12,2017-12-24T07:00:04.000Z,413566,1760,1059,372,FALSE,FALSE,Music,FR,
32410,aubTgsFC4Fo,18.11.03,2018-03-09T17:59:37.000Z,996261,26687,819,2571,FALSE,FALSE,Film & Animation,CA,6:08
106743,lJPjvoBTvxw,18.04.06,2018-06-03T13:01:07.000Z,40979,1805,45,362,FALSE,FALSE,People & Blogs,FR,11:39
111962,brs7dcKj7E0,17.02.12,2017-12-01T08:05:03.000Z,9331,64,35,68,FALSE,FALSE,News & Politics,FR,
195243,B9mmGdj1b6Y,18.29.01,2018-01-28T15:58:54.000Z,19779,1311,15,107,FALSE,FALSE,Education,IN,20:36
113812,G7nmh-67wrI,18.18.03,2018-03-17T11:48:29.000Z,17657,14,23,13,FALSE,FALSE,News & Politics,FR,1:10
51451,pfk9zecLRT0,18.16.04,2018-04-15T06:47:38.000Z,8419,743,4,34,FALSE,FALSE,Entertainment,DE,5:45
324881,7JUvaXvnsQQ,17.28.11,2017-11-27T16:41:59.000Z,90665,1843,858,344,FALSE,FALSE,Film & Animation,RU,2:52
284328,620Di1iQh_8,18.14.03,2018-03-12T03:00:00.000Z,152628,17778,945,2583,FALSE,FALSE,Comedy,MX,33:02:00
324878,N4ih7InScF8,17.28.11,2017-11-27T20:14:27.000Z,76150,5064,212,334,FALSE,FALSE,Film & Animation,RU,15:07
265304,tUuRTMYdJlc,18.01.06,2018-06-01T00:12:06.000Z,52603,9385,49,1171,FALSE,FALSE,Entertainment,MX,10:47
282165,9jI-z9QN6g8,18.14.04,2018-04-11T22:00:00.000Z,16995160,617990,17299,22674,FALSE,FALSE,Music,MX,7:02
180302,EyUNioJzBso,18.27.04,2018-04-25T23:11:05.000Z,81815,510,60,20,FALSE,FALSE,Entertainment,IN,11:42
224414,BCk1hOqdxJQ,18.07.05,2018-05-04T09:00:00.000Z,132882,6122,75,560,FALSE,FALSE,People & Blogs,KR,1:33
263299,VoErmTcy_30,18.03.05,2018-05-03T04:45:38.000Z,5448,226,1,30,FALSE,FALSE,Entertainment,MX,5:59
327902,f9UsPiLwsvQ,17.18.11,2017-11-17T08:00:05.000Z,11846,1685,29,123,FALSE,FALSE,Howto & Style,RU,6:18
113060,FTaIvrhT7OE,18.01.02,2018-01-30T02:59:22.000Z,134576,70,8,21,FALSE,FALSE,News & Politics,FR,0:34
101658,LB_etkU-HAo,17.28.11,2017-11-27T15:01:44.000Z,2387,38,1,14,FALSE,FALSE,People & Blogs,FR,7:10
218185,vlpdt1CDN6k,18.28.05,2018-05-26T13:00:11.000Z,295689,8373,244,1184,FALSE,FALSE,Gaming,JP,7:10
264201,9mf5U9iQF_4,18.16.05,2018-05-14T18:51:26.000Z,454881,16074,900,1767,FALSE,FALSE,Entertainment,MX,
107866,#NAME?,17.21.11,2017-11-20T16:56:48.000Z,13486,2839,13,207,FALSE,FALSE,Howto & Style,FR,2:56
265182,_4xySQnCGPE,18.30.05,2018-05-29T19:00:04.000Z,29584,438,18,40,FALSE,FALSE,Entertainment,MX,8:24
272065,p1gJZpo2bes,18.02.04,2018-04-01T09:54:34.000Z,63989,929,71,31,FALSE,FALSE,People & Blogs,MX,
327401,tqdRIn5X_oM,18.28.05,2018-05-26T15:16:53.000Z,334140,27826,2298,1604,FALSE,FALSE,Film & Animation,RU,11:40
11423,el48CcjeRXM,18.16.01,2018-01-14T19:30:01.000Z,138932,8295,121,398,FALSE,FALSE,Entertainment,CA,10:38
135136,MVyJZfFH9GI,17.27.12,2017-12-11T15:00:08.000Z,25490,1625,23,142,FALSE,FALSE,Music,GB,
323596,O3_nyepOxIk,18.14.06,2018-06-13T06:05:32.000Z,30149,2032,33,395,FALSE,FALSE,Pets & Animals,RU,30:45:00
270868,kc7_hIP9fbc,18.06.03,2018-03-05T23:37:00.000Z,40582,234,11,10,FALSE,FALSE,People & Blogs,MX,
326154,cTuVbYt3PbA,18.28.02,2018-02-27T17:22:06.000Z,67236,5430,142,612,FALSE,FALSE,Film & Animation,RU,8:25
119623,SEx19cfCMrA,18.10.03,2018-03-07T17:00:04.000Z,303540,20532,167,1505,FALSE,FALSE,Music,FR,2:51
328098,HG-2X9udpGA,17.07.12,2017-12-06T05:00:01.000Z,47252,3711,82,2045,FALSE,FALSE,Howto & Style,RU,18:02
91117,GaqzpgATr-g,18.14.06,2018-06-13T15:00:03.000Z,103265,5249,147,293,FALSE,FALSE,Entertainment,FR,10:41
292098,5-ZlWAHbwFs,18.17.02,2018-02-17T03:12:01.000Z,7668,58,10,1,FALSE,FALSE,Gaming,MX,1:11:34
113734,#NAME?,18.14.03,2018-03-12T11:54:36.000Z,86517,4782,360,613,FALSE,FALSE,News & Politics,FR,8:17
232852,REjDLudOMjE,18.09.06,2018-06-07T23:55:45.000Z,94261,837,141,487,FALSE,FALSE,News & Politics,KR,
206958,y7gfpFzsFt8,18.14.02,2018-02-12T09:00:02.000Z,275058,8321,158,750,FALSE,FALSE,Entertainment,JP,
283713,nyNGZ5dLqlM,18.02.01,2017-12-31T11:25:38.000Z,1016715,31019,4348,3254,FALSE,FALSE,Comedy,MX,1:33
259571,5rOqYHl2F90,18.03.03,2018-03-01T19:11:34.000Z,738403,47935,1667,6312,FALSE,FALSE,Entertainment,MX,11:35
190054,6ETqbzkMFbk,18.05.04,2018-04-04T00:00:00.000Z,51811,415,75,28,FALSE,FALSE,Music,IN,41:30:00
54507,nlNCa7mVaVs,18.27.05,2018-05-26T18:00:01.000Z,97898,9189,331,759,FALSE,FALSE,Entertainment,DE,12:37
251774,odu5VddnsQU,18.30.01,2018-01-28T04:21:24.000Z,16494,1116,11,117,FALSE,FALSE,Education,KR,
