,video_id,trending_date,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,category_title,Country,duration
109560,D7cAYfceIA8,18.20.04,2018-04-19T12:13:35.000Z,6019,476,5,35,False,False,Howto & Style,FR,4:20
246856,RtI8iieSHqU,18.14.06,2018-06-13T12:00:02.000Z,304046,25125,61,2165,False,False,Entertainment,KR,10:10
268693,SH5lRiYAJGU,18.17.01,2018-01-15T18:38:25.000Z,219563,1045,60,275,False,False,People & Blogs,MX,1:01
235787,oDAbBSHGlIQ,18.18.05,2018-05-14T12:30:07.000Z,234023,5341,79,2488,False,False,Comedy,KR,9:34
238217,JBAvEtOfRio,17.20.11,2017-11-15T11:00:03.000Z,177280,0,0,756,False,True,Entertainment,KR,8:25
329908,5ORXcfLXuXU,17.17.11,2017-11-16T15:00:00.000Z,916731,83326,1052,6884,False,False,Music,RU,0:23
21106,ep3mGOViLsk,17.24.11,2017-11-23T16:18:07.000Z,144407,2279,186,437,False,False,News & Politics,CA,34:30
246423,EE6D8hs2wRk,18.06.06,2018-06-05T15:21:04.000Z,1164234,5634,591,701,False,False,Entertainment,KR,48:31
103668,J6CYXy5Jgss,18.11.02,2018-02-10T05:17:11.000Z,10159,365,105,383,False,False,People & Blogs,FR,22:43
114559,QRJ_jwG2XxA,18.27.04,2018-04-26T02:07:05.000Z,49173,317,61,57,False,False,News & Politics,FR,1:19:59
226007,09Uf-uoJyjI,17.27.11,2017-11-25T11:09:52.000Z,55854,2107,271,346,False,False,News & Politics,KR,59:39
175859,ONt-_1-l-bI,18.26.02,2018-02-25T03:38:53.000Z,63393,117,45,9,False,False,Entertainment,IN,5:34
309059,AEPXSoUZlnI,18.12.06,2018-06-11T16:30:00.000Z,44941,2518,79,335,False,False,Entertainment,RU,8:17
191572,a4oVaZ2O8iI,18.14.06,2018-06-10T11:03:25.000Z,1917213,25908,1354,1786,False,False,Music,IN,1:57
81253,Ja0MbsLpYDk,18.25.01,2018-01-24T13:00:01.000Z,247039,13018,201,1443,False,False,Travel & Events,DE,16:31
313660,2yzVNzO1UZA,18.04.02,2018-02-03T15:39:29.000Z,6615,445,12,45,False,False,Education,RU,13:09
129083,MjttubnVpqg,18.09.03,2018-02-27T17:38:46.000Z,182837,2018,194,413,False,False,Entertainment,GB,0:06
176670,PRavR35WK44,18.08.03,2018-03-05T06:13:14.000Z,566359,3213,792,648,False,False,Entertainment,IN,2:37
315918,sA9EmbJi0aY,18.08.06,2018-06-07T16:23:58.000Z,139657,10600,184,962,False,False,Sports,RU,15:21
328394,XTV7bthkfwY,18.09.01,2018-01-09T00:00:04.000Z,4316,439,19,76,False,False,Howto & Style,RU,6:13
110653,fF6ZDxyQbdw,18.11.03,2018-03-09T16:59:19.000Z,295168,12999,2287,1874,False,False,Science & Technology,FR,0:06
167046,1i0v-FzkaXg,18.17.05,2018-05-16T07:20:40.000Z,167120,407,237,30,False,False,News & Politics,IN,4:05
90687,GBcEgsdIpEk,18.06.06,2018-06-05T15:00:01.000Z,51405,1417,54,132,False,False,Entertainment,FR,7:01
35421,7QoPKZvVVAE,18.17.04,2018-04-16T23:42:36.000Z,76278,4228,46,1578,False,False,Gaming,CA,15:56
171386,UvzJHCHJhE4,17.29.12,2017-12-28T01:14:25.000Z,140905,421,46,76,False,False,Entertainment,IN,3:19
216452,Q51bru32S7A,18.20.03,2018-03-19T15:00:02.000Z,149771,14202,58,1378,False,False,Music,JP,4:03
313449,k_bcg84qEhE,17.16.12,2017-12-15T12:03:56.000Z,8757,344,12,0,True,False,Education,RU,49:02
262290,Sc6yd8VmVQk,18.18.04,2018-04-17T23:30:53.000Z,13958,178,5,16,False,False,Entertainment,MX,3:59
63018,ueJtDIIPhSA,18.15.03,2018-03-14T09:00:04.000Z,8378,514,12,29,False,False,People & Blogs,DE,7:23
82692,VizCUt6yRd4,17.12.12,2017-12-11T16:26:57.000Z,27971,810,40,209,False,False,Entertainment,FR,27:28
106821,Rh8gGMkHrUI,18.07.06,2018-06-06T19:00:03.000Z,79491,1559,23,61,False,False,People & Blogs,FR,3:48
231192,0IplREGTc7w,18.29.04,2018-04-27T12:02:38.000Z,290194,1383,218,246,False,False,News & Politics,KR,1:09:07
106939,uvWUCNP5a1w,18.11.06,2018-06-10T20:00:07.000Z,156354,1039,120,842,False,False,People & Blogs,FR,47:25
38854,lTzVUGoXkEE,18.19.05,2018-05-17T13:00:04.000Z,187077,7450,36,292,False,False,Pets & Animals,CA,3:14
176660,V00PcEnXc7k,18.08.03,2018-03-05T10:36:07.000Z,2227289,2341,789,194,False,False,Entertainment,IN,2:53
168619,7c6ugxqtF4g,17.26.11,2017-11-25T05:00:00.000Z,109278,172,78,49,False,False,Entertainment,IN,20:39
338596,fOsphXJvaUE,18.26.01,2018-01-25T11:00:04.000Z,291258,4490,109,431,False,False,Entertainment,US,4:36
90065,DIR82aTc45c,18.26.05,2018-05-25T12:10:38.000Z,635038,6870,443,361,False,False,Entertainment,FR,1:57
319342,wDdsacwsb_c,18.02.02,2018-02-01T19:08:18.000Z,10329,328,59,0,True,False,News & Politics,RU,55:00
206731,oKXWzoawdFE,18.09.02,2018-02-08T06:24:59.000Z,19128,179,17,18,False,False,Entertainment,JP,8:30
335517,zxUwbflE1SY,17.19.11,2017-11-13T13:00:10.000Z,225280,5770,150,1312,False,False,Entertainment,US,2:45
261130,Bhh8VCladvY,18.26.03,2018-03-25T23:00:00.000Z,119519,10527,200,1886,False,False,Entertainment,MX,3:58
227650,ec7XpYMIb40,18.13.01,2018-01-12T00:32:26.000Z,14925,36,5,0,False,False,News & Politics,KR,0:34
221588,U3yHrTZOvPg,18.09.02,2018-02-07T12:12:58.000Z,40410,1475,15,328,False,False,People & Blogs,KR,1:23
296836,yZTxKkGrIL4,18.26.01,2018-01-25T05:01:19.000Z,109028,24,705,64,False,False,People & Blogs,RU,9:57
64612,j9Kf6wgU2-M,18.14.05,2018-05-13T08:30:02.000Z,7264,695,7,83,False,False,People & Blogs,DE,11:33
301153,y4azAjiSnfA,18.27.04,2018-04-26T10:52:08.000Z,54648,6154,73,2018,False,False,People & Blogs,RU,11:13
108135,jTeZ9ZBjA3o,17.15.12,2017-12-13T16:00:05.000Z,42040,4559,39,292,False,False,Howto & Style,FR,5:54
271773,r11-y-va1Pk,18.26.03,2018-03-24T10:51:59.000Z,85825,270,39,23,False,False,People & Blogs,MX,13:34
288708,zJOB_3kpb9Q,18.31.05,2018-05-31T12:16:36.000Z,716375,1934,303,224,False,False,Sports,MX,28:32
23848,_kU7IMlvg8c,18.18.04,2018-04-17T12:00:02.000Z,150687,19258,116,4034,False,False,News & Politics,CA,4:39
79030,6KQzXTQ09ds,18.09.01,2018-01-08T18:03:37.000Z,64493,3585,349,607,False,False,Gaming,DE,11:11
167875,MaR_mrHmo7Q,17.17.11,2017-11-15T13:33:57.000Z,106452,989,52,30,False,False,Entertainment,IN,1:32
272644,i_Eo8qsOUok,18.22.04,2018-04-21T22:08:45.000Z,76179,5890,173,1016,False,False,People & Blogs,MX,10:06
44223,KOBselaRSQg,17.30.12,2017-12-29T15:45:46.000Z,36783,145,6,10,False,False,Entertainment,DE,0:21
285993,B_hCRhqu2wo,17.28.12,2017-12-28T00:20:01.000Z,2582,75,0,12,False,False,Sports,MX,5:30
200500,qucV9_TXWXk,18.09.06,2018-06-08T10:00:16.000Z,80714,1007,39,261,False,False,Film & Animation,JP,0:06
267933,fadkX8HS-f8,17.29.12,2017-12-28T21:19:13.000Z,13047,1028,29,45,False,False,People & Blogs,MX,15:05
116627,bTjmXd_HGt4,18.07.03,2018-03-06T15:30:02.000Z,5938,382,17,141,False,False,Film & Animation,FR,5:20
288459,5aRGjycDptw,18.15.05,2018-05-14T16:00:00.000Z,28044,2064,39,129,False,False,Sports,MX,10:35
280132,fKkdNqYMdDk,17.29.11,2017-11-28T08:00:02.000Z,794139,55377,646,1427,False,False,Music,MX,3:45
320107,ZP2K-nQgLxM,18.03.03,2018-03-01T06:20:31.000Z,2298191,60447,41262,34667,False,False,News & Politics,RU,4:15
58660,qTx7nStl7Ec,17.23.11,2017-11-22T14:30:02.000Z,4287,321,15,66,False,False,Education,DE,9:06
213724,fxjHhdYrVVE,18.23.02,2018-02-22T07:50:11.000Z,3957,79,4,7,False,False,Autos & Vehicles,JP,10:26
13396,9yxNj4EXJmw,18.17.02,2018-02-15T16:04:44.000Z,551399,26165,128,2098,False,False,Entertainment,CA,52:00
236360,4eNRxK43dmk,17.04.12,2017-12-01T14:00:00.000Z,70947,7936,10,810,False,False,Music,KR,12:30
32962,ZMX60YsEMUE,18.15.05,2018-05-13T22:00:03.000Z,224302,7620,129,2832,False,False,Film & Animation,CA,9:48
283184,eR4NyoCo37M,18.10.06,2018-06-10T02:10:07.000Z,49717,8848,20,1018,False,False,Music,MX,7:18
368238,KwnnwRSWz4o,18.17.01,2018-01-14T16:00:02.000Z,146578,2280,467,687,False,False,Howto & Style,US,6:16
68900,tuHSAz63R14,17.28.11,2017-11-27T10:02:40.000Z,5285,142,17,62,False,False,Sports,DE,16:34
324028,b0TOG5K-v0U,18.02.02,2018-02-01T14:54:16.000Z,22476,1414,31,127,False,False,Gaming,RU,2:26
180806,Fm2bnWnt77s,18.02.05,2018-04-30T05:50:51.000Z,682441,1819,134,133,False,False,Entertainment,IN,0:20
72823,utU6lwMn22Y,18.02.05,2018-05-01T15:00:05.000Z,254603,25115,418,3417,False,False,Howto & Style,DE,2:02
44878,QEFseN8EuGE,18.08.01,2018-01-06T17:00:02.000Z,110665,9144,500,8970,False,False,Entertainment,DE,10:34
212945,DmtIh84uE3w,18.14.02,2018-02-13T09:00:00.000Z,41966,870,76,82,False,False,Howto & Style,JP,6:01
11731,EtkoAbnlWKc,18.21.01,2018-01-20T10:22:12.000Z,158241,948,18,54,False,False,Entertainment,CA,1:29
359643,07S_Glj3uYs,18.02.01,2017-12-22T17:00:44.000Z,1509716,77243,1665,4279,False,False,Music,US,3:02
184550,M1EtM-XU6tA,17.28.11,2017-11-25T06:45:48.000Z,154764,9712,367,891,False,False,Comedy,IN,6:11
178346,PGT1LNRVuNY,18.30.03,2018-03-26T10:48:27.000Z,767801,5258,1936,0,True,False,Entertainment,IN,2:43
299717,0bsIhTI8bvY,18.25.03,2018-03-24T05:33:03.000Z,204217,636,3350,294,False,False,People & Blogs,RU,1:26:43
253913,Ca_t7fu5qgM,17.04.12,2017-12-03T01:50:06.000Z,174903,6427,388,1764,False,False,Entertainment,MX,7:46
230626,Q-G096WPAlI,18.07.04,2018-04-06T03:25:48.000Z,109367,1450,85,497,False,False,News & Politics,KR,1:29:36
225658,nWsQHn_sAP0,17.18.11,2017-11-15T02:02:41.000Z,872007,1200,167,574,False,False,News & Politics,KR,1:33
109080,usJKesdBE20,18.03.03,2018-03-02T09:00:14.000Z,14116,1299,78,99,False,False,Howto & Style,FR,2:15
53697,Gb1Am-33gTk,18.17.05,2018-05-15T22:10:04.000Z,1501111,84173,2016,5640,False,False,Entertainment,DE,10:04
277195,SzzGeus3G3E,18.06.06,2018-06-05T19:55:41.000Z,39875,1386,22,225,False,False,News & Politics,MX,7:56
2828,tmUYwTNRIm8,18.27.04,2018-04-25T07:00:09.000Z,366897,12590,392,330,False,False,Music,CA,3:18
78044,_caOKmnb60Q,18.11.05,2018-05-10T14:46:07.000Z,4449,630,8,216,False,False,Music,DE,1:42
78113,WoJuET2cyFk,18.17.05,2018-04-24T22:27:57.000Z,418155,8809,398,274,False,False,Music,DE,3:38
42648,fBy2KLLuNp4,17.10.12,2017-12-08T03:08:19.000Z,511276,2938,462,537,False,False,Entertainment,DE,2:46:05
11204,p2hE9tSj_K4,18.13.01,2018-01-12T16:10:59.000Z,24037,558,5,39,False,False,Entertainment,CA,0:06
31139,Le-HPguXs6M,18.08.06,2018-06-07T15:59:34.000Z,29901,1710,64,164,False,False,Howto & Style,CA,9:40
322040,OjhIf5Pip6Q,18.08.05,2018-05-07T15:59:13.000Z,74906,530,77,255,False,False,News & Politics,RU,13:42
30977,NEfCmplXP1I,18.25.05,2018-05-24T02:47:36.000Z,153413,11276,157,1226,False,False,Howto & Style,CA,10:31
81640,cwRukjMwqD4,17.20.11,2017-11-18T17:00:05.000Z,34981,1469,60,190,False,False,Entertainment,FR,5:21
71921,8_xYGwSl4rU,18.16.01,2018-01-15T06:28:56.000Z,11431,544,6,29,False,False,Howto & Style,DE,4:01
192004,1Bht6dg0Cfk,17.11.12,2017-12-09T04:56:28.000Z,113354,393,68,84,False,False,People & Blogs,IN,17:51
17807,ZpQ4Xl_v2LY,18.01.05,2018-04-26T21:35:10.000Z,246461,4633,38,230,False,False,Entertainment,CA,2:07
74783,lj7yeIQxHn8,18.07.03,2018-03-06T14:15:46.000Z,241104,1995,117,1085,False,False,News & Politics,DE,9:11
110258,coHuTFPf3Fc,17.02.12,2017-12-01T14:14:31.000Z,5436,647,3,38,False,False,Science & Technology,FR,13:35
218490,iBFUo2SD5xA,17.15.11,2017-11-13T13:17:51.000Z,49304,1177,9,69,False,False,People & Blogs,KR,1:23
355945,zNqCVTs38nU,17.18.11,2017-11-13T02:15:30.000Z,47760,132,77,41,False,False,Sports,US,0:40
321212,CVrYzB23kCg,18.03.04,2018-04-02T06:29:21.000Z,56997,1466,89,477,False,False,News & Politics,RU,5:32
136166,PcYhtiJneHg,18.17.01,2018-01-12T15:00:02.000Z,993486,114411,887,5231,False,False,Music,GB,3:41
164835,zmM89ZOe-iw,18.03.02,2018-02-01T16:25:05.000Z,103496,1113,250,197,False,False,News & Politics,IN,13:34
174082,z1PAFCJfn5Y,18.02.02,2018-01-31T09:28:20.000Z,27577,72,30,7,False,False,Entertainment,IN,26:20
307813,fZn1UaroS6c,18.07.05,2018-05-05T07:00:02.000Z,2282960,92441,11403,43423,False,False,Entertainment,RU,9:24
293989,DLoFD_NZFCs,17.05.12,2017-12-04T12:08:38.000Z,10492,898,17,36,False,False,People & Blogs,RU,15:00
279213,J1QLecbRrZc,18.03.04,2018-04-02T21:30:00.000Z,41415,1515,76,171,False,False,Howto & Style,MX,11:55
291950,3Zpt3oOs-U4,18.20.01,2018-01-19T23:00:00.000Z,23708,2588,51,903,False,False,Gaming,MX,13:53
325272,7w3CzsUtf-g,17.22.12,2017-12-21T06:00:00.000Z,227959,10425,210,363,False,False,Film & Animation,RU,5:44
330406,MLMbhYGkyQc,17.30.12,2017-12-28T11:49:34.000Z,183812,577,743,134,False,False,Music,RU,4:15
40847,Y8kD7G5xQJk,17.14.11,2017-11-13T17:00:05.000Z,226795,1634,433,251,False,False,Entertainment,DE,20:35
206266,ZLNttktRgiQ,18.14.05,2018-05-13T13:09:46.000Z,7454,122,4,20,False,False,Pets & Animals,JP,2:36
212267,yLQxhCxQoKc,18.05.06,2018-06-04T15:20:55.000Z,417778,2111,351,414,False,False,Entertainment,JP,1:16:37
289132,pARVoPa2sRY,18.30.01,2018-01-29T11:00:03.000Z,29379,2140,288,838,False,False,Autos & Vehicles,MX,17:02
185257,UPAntpD_29I,18.14.01,2018-01-11T17:05:26.000Z,544172,3267,336,617,False,False,Comedy,IN,43:07
119328,sJUBsJhqlZE,18.24.02,2018-02-23T16:15:01.000Z,17095,2297,9,114,False,False,Music,FR,2:18
190337,2ha8YQ0SyyE,18.23.04,2018-04-19T04:27:38.000Z,1453676,45020,936,3084,False,False,Music,IN,3:03
263965,F8NNRPY4tqs,18.13.05,2018-05-12T16:00:24.000Z,113622,14651,91,1769,False,False,Entertainment,MX,15:32
167777,9e-90Sz_iN0,17.16.11,2017-11-14T11:46:04.000Z,447161,2791,286,410,False,False,Entertainment,IN,20:09
180709,TUe3KAoFk50,18.01.05,2018-04-30T15:38:54.000Z,266244,1402,247,178,False,False,Entertainment,IN,23:59
208890,ZVBhF6qByW0,18.26.03,2018-03-25T11:00:02.000Z,89406,1470,198,600,False,False,Entertainment,JP,10:43
114895,QROARTwVomA,18.14.05,2018-05-13T15:57:51.000Z,18684,1422,29,704,False,False,News & Politics,FR,6:56
299982,8teL_QaG6co,18.29.03,2018-03-28T03:59:32.000Z,211301,1632,132,386,False,False,People & Blogs,RU,2:51
197555,0-xwTI8MKO8,18.02.04,2018-04-01T07:14:33.000Z,3174035,12969,338,1572,False,False,Sports,IN,0:55
213473,YMrDSkXUKkQ,18.22.05,2018-05-21T08:00:00.000Z,17138,704,11,168,False,False,Howto & Style,JP,7:34
238280,QRSK6ZD12-s,17.22.11,2017-11-18T08:42:38.000Z,688779,21456,275,4513,False,False,Entertainment,KR,10:02
351330,dDAlGl_8f9U,17.12.12,2017-12-05T18:01:42.000Z,1225593,28014,861,3978,False,False,Film & Animation,US,4:18
301055,9gvdhLq7IJQ,18.25.04,2018-04-24T10:30:00.000Z,26636,1425,81,396,False,False,People & Blogs,RU,15:16
24391,x7K02QfyxUI,18.12.05,2018-05-11T05:34:45.000Z,24940,253,29,22,False,False,News & Politics,CA,56:52
164017,B1D6Clmiwsw,18.04.01,2017-12-31T04:07:12.000Z,915519,11070,2875,2710,False,False,News & Politics,IN,17:21
365032,0QOPb9DlOfY,18.23.02,2018-02-15T13:00:00.000Z,121157,1951,110,162,False,False,Pets & Animals,US,1:48
267352,7YadMvgrZp0,17.15.12,2017-12-14T18:39:36.000Z,9585,496,10,105,False,False,People & Blogs,MX,26:17
160701,7HTw1Jz5lcQ,17.14.11,2017-11-11T03:36:47.000Z,103665,566,66,76,False,False,Film & Animation,IN,1:48
37610,r5J8ZmrS9LE,18.30.03,2018-03-28T04:43:57.000Z,35868,207,42,162,False,False,Sports,CA,5:03
264641,YodMp1b6oYs,18.23.05,2018-05-22T20:45:02.000Z,64522,1458,152,201,False,False,Entertainment,MX,2:27
242265,m34LDqa3NLo,18.01.03,2018-02-26T09:00:05.000Z,119905,491,20,87,False,False,Entertainment,KR,3:02
239897,3iU2aA8v8BE,17.30.12,2017-12-28T15:30:01.000Z,388019,2181,233,447,False,False,Entertainment,KR,19:13
196763,8o9bH_gPoFw,18.28.05,2018-05-27T23:30:00.000Z,50693,244,34,49,False,False,Howto & Style,IN,12:04
171052,1-phVSimuHI,17.25.12,2017-12-23T15:44:22.000Z,70258,240,58,61,False,False,Entertainment,IN,20:36
18842,6Xw8i_N5ShU,18.16.05,2018-05-15T01:00:02.000Z,726185,8690,895,3941,False,False,Entertainment,CA,22:26
371425,GKBI_bVFSfs,18.26.01,2018-01-18T21:39:58.000Z,5179255,28582,1196,2559,False,False,Autos & Vehicles,US,1:25
108001,Yz3aBUUkSrs,17.02.12,2017-12-01T07:00:01.000Z,21532,1811,17,142,False,False,Howto & Style,FR,5:34
213050,Lb4g4UKAOUc,18.07.03,2018-03-06T03:00:00.000Z,48849,1117,737,219,False,False,Howto & Style,JP,5:46
253934,NNYK3aUTXao,17.05.12,2017-12-04T15:32:15.000Z,170524,523,65,266,False,False,Entertainment,MX,2:41
58716,N--YLBTDzOI,17.07.12,2017-12-05T21:19:39.000Z,9409,1158,18,398,False,False,Education,DE,17:11
80302,CHIvQNFrdEc,17.27.12,2017-12-26T10:13:48.000Z,3554,164,8,21,False,False,Science & Technology,DE,8:23
278024,M2HNP2CdJ0o,17.25.12,2017-12-25T00:59:57.000Z,1495,196,0,19,False,False,Howto & Style,MX,3:15
111285,8VW20GMTVmY,18.21.02,2018-02-20T13:07:38.000Z,4401,176,5,12,False,False,Autos & Vehicles,FR,9:51
297297,pNdcj6k8uK8,18.03.02,2018-02-02T19:37:58.000Z,5947,356,20,95,False,False,People & Blogs,RU,16:30
279645,ozsC7bcKR1g,18.20.05,2018-05-18T14:30:01.000Z,54229,5601,58,328,False,False,Howto & Style,MX,11:27
73516,mD5HPiNaORg,17.04.12,2017-12-03T13:40:20.000Z,2209,54,29,46,False,False,News & Politics,DE,1:11
371921,sfMwXjNo3Rs,18.28.03,2018-03-17T19:00:04.000Z,437576,7991,246,915,False,False,Travel & Events,US,3:15
219507,ay2wkMQdqk8,17.12.12,2017-12-09T09:00:01.000Z,141083,4296,279,791,False,False,People & Blogs,KR,4:25
213237,MmJHQsBbFTQ,18.07.04,2018-04-06T14:43:26.000Z,7130,102,12,27,False,False,Howto & Style,JP,10:42
298307,9DBTi8ujJDI,18.24.02,2018-02-23T16:19:12.000Z,54216,5639,175,201,False,False,People & Blogs,RU,1:32
179594,lDkI3ewgL1c,18.19.04,2018-04-17T15:27:17.000Z,89079,2034,78,525,False,False,Entertainment,IN,7:37
173350,9u-zwfDvgrs,18.24.01,2018-01-19T15:31:08.000Z,1900233,28445,2267,3449,False,False,Entertainment,IN,7:13
22813,vw1tgc2cJuY,18.14.02,2018-02-12T16:02:45.000Z,198319,200,191,277,False,False,News & Politics,CA,1:12
190745,d-xSH9zlKpE,18.08.05,2018-05-05T04:37:00.000Z,2915253,68540,2067,2903,False,False,Music,IN,4:20
216420,OA_3A_BhloU,18.18.03,2018-03-17T12:00:05.000Z,140439,9886,127,1549,False,False,Music,JP,27:28
262829,8ld1q7QX3MU,18.26.04,2018-04-25T17:23:45.000Z,68355,257,677,314,False,False,Entertainment,MX,9:09
71467,MoIXKiQkmdY,17.19.11,2017-11-18T09:00:03.000Z,7292,440,8,30,False,False,Howto & Style,DE,10:41
184564,KQb4d9N-sQw,17.29.11,2017-11-23T13:30:03.000Z,4467830,279699,5094,16665,False,False,Comedy,IN,6:54
290379,waMx3YieMbU,18.13.05,2018-05-11T18:56:02.000Z,11333,484,5,77,False,False,Film & Animation,MX,11:17
256451,UgXr-k2VmiE,18.13.01,2018-01-13T06:16:32.000Z,45965,1844,289,345,False,False,Entertainment,MX,2:08:28
106451,z4xxWqe84Qw,18.24.05,2018-05-22T18:44:35.000Z,157853,2329,133,613,False,False,People & Blogs,FR,6:16
81380,pvKs19lr69A,17.14.11,2017-11-12T21:54:40.000Z,101010,1144,90,201,False,False,Entertainment,FR,24:31
223794,kkLH1BfSwQM,18.18.04,2018-04-14T16:24:47.000Z,273175,861,175,130,False,False,People & Blogs,KR,19:44
172356,tmWGD8WjJPs,18.12.01,2018-01-10T13:07:46.000Z,258568,5046,541,1101,False,False,Entertainment,IN,7:50
92095,1NaYQumr1xY,17.19.12,2017-12-18T17:13:09.000Z,57884,1152,24,38,False,False,Comedy,FR,5:01
278297,dvB7Gg0reZE,18.16.01,2018-01-16T00:30:03.000Z,5794,248,13,17,False,False,Howto & Style,MX,0:43
203821,8wbuhojBBJk,18.07.05,2018-05-06T11:13:17.000Z,27395,89,81,27,False,False,People & Blogs,JP,3:21
18749,zTpiCi91n-0,18.15.05,2018-05-14T12:28:47.000Z,326556,4958,306,1856,False,False,Entertainment,CA,22:29
324544,0e7TcOFfGKs,18.22.05,2018-05-18T16:00:00.000Z,2157828,38702,1140,6201,False,False,Gaming,RU,3:23
79223,2VRjqdXYoAA,18.01.02,2018-01-30T13:00:00.000Z,8413,395,5,37,False,False,Gaming,DE,50:00
217469,e9uzyLV1BKw,18.07.03,2018-03-06T04:44:34.000Z,10213,98,5,47,False,False,Gaming,JP,1:47
323896,1yVOMHz9luo,18.12.01,2018-01-11T14:30:00.000Z,160665,7553,108,1581,False,False,Gaming,RU,1:06
29654,WSEaxpfRpgg,17.31.12,2017-12-28T15:18:21.000Z,1133172,42872,676,7734,False,False,Howto & Style,CA,15:06
205574,xxU5dtXqVbo,18.13.02,2018-02-12T05:00:03.000Z,41906,1355,23,173,False,False,Pets & Animals,JP,4:26
254410,Z2r8nvwlgWc,17.12.12,2017-12-11T12:00:05.000Z,20742,1165,13,34,False,False,Entertainment,MX,6:12
190237,dUaCEs3HfdI,18.19.04,2018-04-12T09:29:20.000Z,30340611,432533,42767,20964,False,False,Music,IN,3:00
118937,gExGqflHLi4,18.05.02,2018-02-03T21:18:37.000Z,1016052,10207,849,2286,False,False,Music,FR,1:20
283639,2yMX44ZsAZo,17.26.12,2017-12-24T21:27:39.000Z,306598,24918,536,1523,False,False,Comedy,MX,3:59
9873,mHcQvji6QhA,17.21.12,2017-12-20T17:02:51.000Z,580370,6123,552,2258,False,False,Entertainment,CA,0:15
204569,gqoo27ZmJS0,18.12.06,2018-06-11T11:00:08.000Z,202612,9568,167,952,False,False,People & Blogs,JP,6:09
256117,6yAehLZ3It8,18.06.01,2018-01-05T15:30:33.000Z,19862,199,12,13,False,False,Entertainment,MX,2:10
117704,aG2Nm0GoHmA,17.25.11,2017-11-23T23:55:33.000Z,15930,367,10,22,False,False,Music,FR,26:46
47566,SVGMGL13LyU,18.16.02,2018-02-15T12:24:03.000Z,16822,375,5,15,False,False,Entertainment,DE,1:35
215466,eBIPw6VMZTQ,18.09.05,2018-05-08T11:00:07.000Z,228177,2201,131,200,False,False,Sports,JP,10:37
183691,LdWS3t9PMvY,18.07.06,2018-06-05T05:59:28.000Z,77895,2505,76,138,False,False,Entertainment,IN,2:11
105744,YI4pDu-Ewkw,18.28.04,2018-04-27T13:48:30.000Z,11187,875,49,146,False,False,People & Blogs,FR,8:36
276436,nSySKTzQIPg,18.01.05,2018-05-01T03:11:14.000Z,8029,615,13,48,False,False,News & Politics,MX,30:02
75630,yJ5HUC8qD2w,18.05.05,2018-05-04T08:52:59.000Z,157540,2145,182,605,False,False,News & Politics,DE,30:13
264341,VIoZwE6NJp0,18.18.05,2018-05-17T12:30:48.000Z,70677,615,81,113,False,False,Entertainment,MX,10:49
170050,hO3J5g315_0,17.13.12,2017-12-11T16:12:42.000Z,46728,424,52,37,False,False,Entertainment,IN,1:31
299588,tE2q1zaIIKc,18.22.03,2018-03-21T11:00:05.000Z,22949,1891,26,115,False,False,People & Blogs,RU,5:12
80808,YIy0qppM0CE,18.03.05,2018-05-02T14:00:09.000Z,3245,75,10,31,False,False,Science & Technology,DE,4:04
303075,qqFh40Jj6WA,18.12.06,2018-06-11T22:22:51.000Z,30477,1846,123,648,False,False,People & Blogs,RU,23:44
278093,lAOHuqsukNM,17.30.12,2017-12-29T21:03:13.000Z,9302,997,9,133,False,False,Howto & Style,MX,9:37
328796,f54WsiRuTQ8,18.21.02,2018-02-20T14:00:00.000Z,9819,834,10,95,False,False,Howto & Style,RU,7:38
197682,4bt1o27n_0Q,18.14.05,2018-05-13T20:56:03.000Z,128229,1400,92,7,False,False,Sports,IN,11:53:17
174602,hH9JEF2GRT4,18.09.02,2018-02-06T13:55:52.000Z,321841,34992,695,2328,False,False,Entertainment,IN,6:41
54009,AxG4HCJ3X2A,18.21.05,2018-05-20T14:23:15.000Z,56170,70,18,53,False,False,Entertainment,DE,18:21
245752,Od442AN0srU,18.24.05,2018-05-21T05:04:29.000Z,678780,31487,112,1465,False,False,Entertainment,KR,4:45
255680,KUrGBqQlD3Q,17.30.12,2017-12-29T13:45:40.000Z,29863,60,30,56,False,False,Entertainment,MX,1:02
196604,nm-iunlHHQg,18.01.04,2018-03-30T19:00:04.000Z,1934184,26441,1897,3069,False,False,Howto & Style,IN,10:57
325573,Uppx9n83s8U,18.17.01,2018-01-16T12:00:02.000Z,23486,249,25,29,False,False,Film & Animation,RU,1:30:44
190099,RaVWBtx98js,18.07.04,2018-04-06T12:31:43.000Z,260978,5384,356,305,False,False,Music,IN,3:40
294491,QwKoowYsRpM,17.15.12,2017-12-14T13:58:03.000Z,10283,465,13,19,False,False,People & Blogs,RU,52:27
327051,YGCtfJQjOVc,18.06.05,2018-05-05T17:59:53.000Z,37039,150,9,6,False,False,Film & Animation,RU,1:00
95701,X1XuLLUHQXI,17.10.12,2017-12-09T14:00:06.000Z,84428,9479,115,793,False,False,Gaming,FR,4:37
308034,r_lWZZSiA30,18.13.05,2018-05-13T04:14:14.000Z,2599,215,37,47,False,False,Entertainment,RU,14:29
19852,giZHH7wXPXY,18.30.05,2018-05-29T20:12:37.000Z,188812,914,98,172,False,False,Entertainment,CA,16:21
